QR_img,background_img,legal_text,headline_img,headline_text,logo_img,offer_shape_img,offer_text_img,offer_text,product_img,retailer_img,shape_overlay_img,subheadline_img,subheadline_text,video1,composition_tag,creative_library_id,creative_id,version-name,clickTag1,experience_id,1920x1080
Food-01,Food-01,,,"12 inch Supreme Pizza<br>$10.99",Food-01,Food-01,,"Buy One<br>Get One<br><free>Free<sup>*</sup></free>",Food-01,Food-01,Food-01,,,Food-01,LF-BC-1920x1080-Crave,184059,4778433,Food-01,https://flashtalking.com/,1c24329b-c671-497d-82ca-b0c0569a6f9f,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/1c24329b-c671-497d-82ca-b0c0569a6f9f/d1d032e0-97d9-4b2f-b542-2992e6c0746b.mp4
Food-Dads,Food-Dads,,,"Quick and Delicious:<br>Unleashing the Power of<br>Instant Food for Busy Dads!",Food-Dads,Food-Dads,,Save*<br><lg>$2</lg>,none,Food-Dads,Food-Dads,,,Food-Dads,LF-BC-1920x1080-Crave,184059,4778433,Food-Dads,https://flashtalking.com/,2956a8f7-f824-4e92-9b6a-3419366a8339,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/2956a8f7-f824-4e92-9b6a-3419366a8339/102a25d7-b5ce-44c4-a704-6488f9d505bf.mp4
Food-Kids,Food-Kids,,,"Kids' Squeezable Applesauce<br>Makes Eating Fun On The Go!",Food-Kids,Food-Kids,,"Get More<br>& Save*<br><lg>$2</lg>",none,Food-Kids,Food-Kids,,,Food-Kids,LF-BC-1920x1080-Crave,184059,4778433,Food-Kids,https://flashtalking.com/,a62325f6-bede-40dd-81cc-1ccb0127eee4,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/a62325f6-bede-40dd-81cc-1ccb0127eee4/2b9533fb-c56c-4006-ac82-556a8373ca22.mp4
Food-Moms,Food-Moms,,,"Nutrient-Rich Cornflakes --<br>A Nourishing Delight for Mom!",Food-Moms,Food-Moms,,Save*<br><lg>$2</lg>,Food-Moms,Food-Moms,Food-Moms,,,Food-Moms,LF-BC-1920x1080-Crave,184059,4778433,Food-Moms,https://flashtalking.com/,49e03a16-dfb1-42a9-8a41-55ea29d52cf3,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/49e03a16-dfb1-42a9-8a41-55ea29d52cf3/2b28efb5-8ac6-44ad-a105-57e9d57649d4.mp4
Neelie-01,Neelie-01,,,"Fragrance free Moisturizing<br>Cream with Ceramides<br>8 Oz",Neelie-01,none,,Enjoy<br><lg1>20</lg1><lg2>%</lg2><lg3>Off*</lg3>,Neelie-01,Neelie-01,none,,,Neelie-01,LF-BC-1920x1080-Neelie,184059,4778456,Neelie-01,https://flashtalking.com/,46d63eaa-2994-43fb-b666-1e4c998d5a0b,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/46d63eaa-2994-43fb-b666-1e4c998d5a0b/273945d2-8bb5-4630-b384-85be89e80781.mp4
Neelie-Dads,Neelie-Dads,,,"Dad Moments:<br>Love, Laughter & Magic",Neelie-Dads,Neelie-Dads,,Discount*<br><lg1>10%</lg1>,Neelie-Dads,Neelie-Dads,none,,,Neelie-Dads,LF-BC-1920x1080-Neelie,184059,4778456,Neelie-Dads,https://flashtalking.com/,2c0ba030-4371-4221-9a69-626ac3596dfe,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/2c0ba030-4371-4221-9a69-626ac3596dfe/4a227f87-0646-4ea6-a631-e7d0de6bd5c9.mp4
Neelie-Kids,Neelie-Kids,,,"Autumn bliss for little ones,<br>savings on baby comfort!",Neelie-Kids,Neelie-Kids,,GET<br><lg1>40%</lg1><br><lg2>OFF*</lg2>,Neelie-Kids,Neelie-Kids,none,,,Neelie-Kids,LF-BC-1920x1080-Neelie,184059,4778456,Neelie-Kids,https://flashtalking.com/,edaddd07-7d2f-4f19-8d78-70c9cc15a94c,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/edaddd07-7d2f-4f19-8d78-70c9cc15a94c/10a41964-315a-4e54-abf5-9d8c7415d48f.mp4
Neelie-Moms,Neelie-Moms,,,"Happy feeding, happy mom,<br>exclusive deals on baby<br>feeders inside!",Neelie-Moms,Neelie-Moms,,SAVE<lg1>*</lg1><br><lg2>10%</lg2>,Neelie-Moms,Neelie-Moms,none,,,Neelie-Moms,LF-BC-1920x1080-Neelie,184059,4778456,Neelie-Moms,https://flashtalking.com/,258baf41-24cb-469c-9c6b-bb0b80da3e2c,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/258baf41-24cb-469c-9c6b-bb0b80da3e2c/335cefd1-0680-4dd1-890b-748712ab4696.mp4
Soak-01,Soak-01,,,"NEW BowlBright Plus",Soak-01,Soak-01,,ENJOY<br><lg1>20</lg1><br><lg2>%</lg2><lg3>OFF*</lg3>,Soak-01,Soak-01,Soak-01,,"Net Weight: 32 fl oz<br>$9.99",Soak-01,LF-BC-1920x1080-Soak,184059,4778439,Soak-01,https://flashtalking.com/,3e683707-af1d-481c-8784-c1ad60cfd8c2,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/3e683707-af1d-481c-8784-c1ad60cfd8c2/b05a8e36-88c3-426b-8576-6d9a2f11eb00.mp4
Soak-Dads,Soak-Dads,,,"Original White Glass and Window Cleaner",Soak-Dads,Soak-Dads,,"BUY ONE<br>GET ONE<br><lg1>50</lg1><lg2>%</lg2><lg3>OFF</lg3>",Soak-Dads,Soak-Dads,Soak-Dads,,"26 fl oz",Soak-Dads,LF-BC-1920x1080-Soak,184059,4778439,Soak-Dads,https://flashtalking.com/,a753c831-1e2c-4556-9dee-c304faa4a6c4,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/a753c831-1e2c-4556-9dee-c304faa4a6c4/d9d8ddac-29a8-404b-960e-c04d91bfa7c2.mp4
Soak-Kids,Soak-Kids,,,"Nourishing Tiny Hands",Soak-Kids,Soak-Kids,,"BUY ONE<br>GET ONE<br><lg1>50</lg1><lg2>%</lg2><lg3>OFF</lg3>",Soak-Kids,Soak-Kids,Soak-Kids,,"8.5 fl oz",Soak-Kids,LF-BC-1920x1080-Soak,184059,4778439,Soak-Kids,https://flashtalking.com/,1ca10a4c-034e-47f2-8497-d0bcb7a72396,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/1ca10a4c-034e-47f2-8497-d0bcb7a72396/56e63e0d-a11e-416c-a1a2-17da2a21ba0e.mp4
Soak-Moms,Soak-Moms,,,"Gentle on Fabrics",Soak-Moms,Soak-Moms,,"BUY ONE<br>GET ONE<br><lg1>50</lg1><lg2>%</lg2><lg3>OFF</lg3>",Soak-Moms,Soak-Moms,Soak-Moms,,"Now available in<br>larger size - 146 fl oz",Soak-Moms,LF-BC-1920x1080-Soak,184059,4778439,Soak-Moms,https://flashtalking.com/,ee25d43c-1ddb-46c1-bf28-5592222bc72c,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/ee25d43c-1ddb-46c1-bf28-5592222bc72c/a700f5f7-7e96-45ba-a3bb-b3487b0e3c6b.mp4
Bev-01,Bev-01,,,"THE NEW TRUBEV<br>BERRY BASH SODA",Bev-01,Bev-01,,"BUY 1 GET 1<br><lg>Limited time only</lg>",Bev-01,Bev-01,Bev-01,,"12.5 Fl Oz",Bev-01,LF-BC-1920x1080-TruBev,184059,4778463,Bev-01,https://flashtalking.com/,0384e000-6b45-41d9-84cc-131543e3b44a,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/0384e000-6b45-41d9-84cc-131543e3b44a/eb21f2b6-3558-46a9-8bd3-ce73c66486bb.mp4
Bev-Dads,Bev-Dads,,,"RESPONSIBLE DAD.<br>SMART CHOICES. TRUBEV!",Bev-Dads,Bev-Dads,,"<lg>Sip & Save*</lg><br>$5",Bev-Dads,Bev-Dads,Bev-Dads,,,Bev-Dads,LF-BC-1920x1080-TruBev,184059,4778463,Bev-Dads,https://flashtalking.com/,17bfb694-99f1-402b-9912-d44ea82c7e8c,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/17bfb694-99f1-402b-9912-d44ea82c7e8c/7caf0c90-7074-4d9c-88b7-a2a3476ca414.mp4
Bev-Kids,Bev-Kids,,,"HEALTHY HYDRATION<br>FOR KIDS!",Bev-Kids,Bev-Kids,,"<lg>Get Off*</lg><br>25%",Bev-Kids,Bev-Kids,Bev-Kids,,,Bev-Kids,LF-BC-1920x1080-TruBev,184059,4778463,Bev-Kids,https://flashtalking.com/,dd39617a-5d59-4fc5-b049-53262b2ffad9,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/dd39617a-5d59-4fc5-b049-53262b2ffad9/b6b8d49f-9b55-42c2-829d-dc3d70c27cd3.mp4
Bev-Moms,Bev-Moms,,,"MOM, YOU DESERVE<br>SELF-CARE TOO!",Bev-Moms,Bev-Moms,,"<lg>Sip & Save*</lg><br>$10",Bev-Moms,Bev-Moms,Bev-Moms,,,Bev-Moms,LF-BC-1920x1080-TruBev,184059,4778463,Bev-Moms,https://flashtalking.com/,d36f9dd7-ee19-4a46-8aa8-06bee5eff9e3,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/d36f9dd7-ee19-4a46-8aa8-06bee5eff9e3/4f510462-be25-4db9-ab82-2ff6cfc808ea.mp4
Zoe-01,Zoe-01,,,"Pixels by Zoe<br>Long Lasting Eyeshadow",Zoe-01,Zoe-01,,Discount*<br><lg>30%</lg>,Zoe-01,Zoe-01,none,,"0.28 oz $22.00",Zoe-01,LF-BC-1920x1080-Zoe,184059,4778464,Zoe-01,https://flashtalking.com/,06cceb87-cb37-48b9-8cfe-900d0abbeab5,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/06cceb87-cb37-48b9-8cfe-900d0abbeab5/7d9b559f-2e2c-42be-a415-d6b34a9c18d6.mp4
Zoe-Dads,Zoe-Dads,,,"<span>Special Offers on</span><br><span>Anti-Aging Cream for Dads!</span>",Zoe-Dads,Zoe-Dads,,Discount*<br><lg>30%</lg>,Zoe-Dads,Zoe-Dads,none,,,Zoe-Dads,LF-BC-1920x1080-Zoe,184059,4778464,Zoe-Dads,https://flashtalking.com/,91b7f244-3ae9-4bbf-9071-5b0114c0a9f4,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/91b7f244-3ae9-4bbf-9071-5b0114c0a9f4/edfaa0f5-cb81-4afa-8523-db9d139916d5.mp4
Zoe-Kids,Zoe-Kids,,,"<span>Kid-Friendly Lip Color Delight</span>",Zoe-Kids,Zoe-Kids,,<lg>25%</lg><br>OFF*,Zoe-Kids,Zoe-Kids,none,,"<span>discover cosmentics that are safe</span><br><span>for your little ones</span>",Zoe-Kids,LF-BC-1920x1080-Zoe,184059,4778464,Zoe-Kids,https://flashtalking.com/,cc645c6b-8d01-4b14-8627-5a3b2624d062,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/cc645c6b-8d01-4b14-8627-5a3b2624d062/b28b911c-8417-4dc7-af5e-29cec34b1d50.mp4
Zoe-Moms,Zoe-Moms,,,"<span>Pamepr Moms with</span><br><span>Exclusive Cosmetic Offers!</span><br>",Zoe-Moms,Zoe-Moms,,<lg>25%</lg><br>OFF*,Zoe-Moms,Zoe-Moms,none,,,Zoe-Moms,LF-BC-1920x1080-Zoe,184059,4778464,Zoe-Moms,https://flashtalking.com/,33b84227-c559-486a-875b-1fef954ae580,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/33b84227-c559-486a-875b-1fef954ae580/41c7eb54-cef4-44cd-b48e-9b742291b012.mp4
Food-01,Food-01,,,"12 inch Supreme Pizza<br>$10.99",Food-01,Food-01,,"Buy One<br>Get One<br><free>Free<sup>*</sup></free>",Food-01,Food-01,Food-01,,,Food-01,LF-BT-1920x1080,184059,4778442,Food-01,https://flashtalking.com/,003a4ddb-67ea-45eb-8a71-a6b6d5c8280b,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/003a4ddb-67ea-45eb-8a71-a6b6d5c8280b/69c3f9de-5029-4276-9dcc-312768f0c694.mp4
Food-02,Food-02,,,"NEW Chocolate Cinnamon Rolls<br>6 Rolls per pack $9.99",Food-02,Food-02,,Save*<br><lg>$2</lg>,Food-02,Food-02,Food-02,,,Food-02,LF-BT-1920x1080,184059,4778442,Food-02,https://flashtalking.com/,d3e98b46-0d78-44c9-84f4-6ff1eb78fc2b,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/d3e98b46-0d78-44c9-84f4-6ff1eb78fc2b/d17181c2-df9a-4fe0-8957-44596d065e1a.mp4
Food-03,Food-03,,,"Vegetable Classic Soups<br>19 oz | $2.15/can",Food-03,Food-03,,"Get More<br>& Save*<br><lg>$2</lg>",Food-03,Food-03,Food-03,,,Food-03,LF-BT-1920x1080,184059,4778442,Food-03,https://flashtalking.com/,094caf52-f459-4742-997d-f032e8cf9f36,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/094caf52-f459-4742-997d-f032e8cf9f36/b4261ae5-de6a-4896-84bc-356151af6e4d.mp4
Food-Afternoon,Food-Afternoon,,,"Your Evening Snack Has<br>Been Elevated -- Crave Chips!",Food-Afternoon,Food-Afternoon,,"Buy One<br>Get One<br><free>Free<sup>*</sup></free>",Food-Afternoon,Food-Afternoon,Food-Afternoon,,,Food-Afternoon,LF-BT-1920x1080,184059,4778442,Food-Afternoon,https://flashtalking.com/,f6710bfc-298e-403c-8375-0d51fcfd8b62,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/f6710bfc-298e-403c-8375-0d51fcfd8b62/a7bf02e7-a438-4e6c-b148-1c78f234eb70.mp4
Food-Morning,Food-Morning,,,"Nutritious Breakfast Oats<br>Are Great for Any Morning!",Food-Morning,Food-Morning,,"Get More<br>& Save*<br><lg>$2</lg>",none,Food-Morning,Food-Morning,,,Food-Morning,LF-BT-1920x1080,184059,4778442,Food-Morning,https://flashtalking.com/,ed54af96-e215-4566-b936-316d5bf8fdae,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/ed54af96-e215-4566-b936-316d5bf8fdae/fe4a9208-05ea-4431-961f-e56569c1d785.mp4
Food-Night,Food-Night,,,"Indulge in a Delectable<br>Evening with a Perfectly<br>Crafted Pasta Dinner",Food-Night,Food-Night,,"Get More<br>& Save*<br><lg>$2</lg>",none,Food-Night,Food-Night,,,Food-Night,LF-BT-1920x1080,184059,4778442,Food-Night,https://flashtalking.com/,4c1c6dfe-8ce3-4d63-ba1d-2f698bef73ff,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/4c1c6dfe-8ce3-4d63-ba1d-2f698bef73ff/2502638f-4bd2-47fa-a167-adfa9b452890.mp4
Soak-01,Soak-01,,,"OmniClean All<br>Purpose Cleaner",Soak-01,none,,"Buy 2, Get 1<br><lg>FREE<sup>*</sup></lg>",Soak-01,Soak-01,Soak-01,,"20 fl oz",Soak-01,LF-BT-1920x1080,184059,4778437,Soak-01,https://flashtalking.com/,d140267d-cb45-44da-8aad-a74cc2a3032a,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/d140267d-cb45-44da-8aad-a74cc2a3032a/13cc071d-6189-4e7b-b614-4ad261f13668.mp4
Soak-02,Soak-02,,,"PureSuds Laundry<br>Detergent",Soak-02,none,,"Buy 2, Get 1<br><lg>FREE<sup>*</sup></lg>",Soak-02,Soak-02,Soak-02,,"Now available in<br>Larger size - 146 fl oz",Soak-02,LF-BT-1920x1080,184059,4778437,Soak-02,https://flashtalking.com/,7c04b013-90c5-49ec-9508-f048217d6cb9,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/7c04b013-90c5-49ec-9508-f048217d6cb9/07c51232-d17e-4f7c-b69e-824933024f4c.mp4
Soak-03,Soak-03,,,"FlashPolish<br>Wood Oil",Soak-03,Soak-03,,GET<br><offer>50<dis><per>%</per><off>OFF<sup>*</sup></off></dis></offer>,Soak-03,Soak-03,Soak-03,,"9.7 oz",Soak-03,LF-BT-1920x1080,184059,4778437,Soak-03,https://flashtalking.com/,3a78c618-a1bd-4240-830c-668d9e2b75cb,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/3a78c618-a1bd-4240-830c-668d9e2b75cb/3d9582cf-516d-4695-8a43-8011635d128d.mp4
Soak-Afternoon,Soak-Afternoon,,,"Soak Air Freshener,<br>Gain Original Scent",Soak-Afternoon,Soak-Afternoon,,ENJOY<br><offer>20<dis><per>%</per><off>OFF</off></dis></offer>,Soak-Afternoon,Soak-Afternoon,Soak-Afternoon,,"8.8 Oz (Pack of 6)",Soak-Afternoon,LF-BT-1920x1080,184059,4778437,Soak-Afternoon,https://flashtalking.com/,512178cc-f575-47cf-99e9-8c1f190cd984,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/512178cc-f575-47cf-99e9-8c1f190cd984/12240a27-1c18-4793-87dd-cf1cfc1d0f3d.mp4
Soak-Morning,Soak-Morning,,,FreshFloorz,Soak-Morning,Soak-Morning,,"BUY ONE<br>GET ONE<br><offer>50<dis><per>%</per><off>OFF</off></dis></offer>",Soak-Morning,Soak-Morning,Soak-Morning,,"16 fl oz<br>Was $14.99 Now $12.99",Soak-Morning,LF-BT-1920x1080,184059,4778437,Soak-Morning,https://flashtalking.com/,963143b4-d6b6-4b8e-bfb8-9218cccebab7,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/963143b4-d6b6-4b8e-bfb8-9218cccebab7/c34700fa-9526-48bb-b8d8-73bb22e3243a.mp4
Soak-Night,Soak-Night,,,"After Dinner Cleaning<br>Help with DishSuds",Soak-Night,Soak-Night,,"BUY TWO<br>GET ONE<br><free>FREE</free>",Soak-Night,Soak-Night,Soak-Night,,"Now available in<br>Larger size - 146 fl oz",Soak-Night,LF-BT-1920x1080,184059,4778437,Soak-Night,https://flashtalking.com/,87ce3b20-fd2a-4919-ac9c-043c1b80a734,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/87ce3b20-fd2a-4919-ac9c-043c1b80a734/7d9c8997-8ef0-4d20-b916-14be1fc32872.mp4
Neelie-01,Neelie-01,,,"Snuggle-Dry<br>Newborn Diapers<br>130 Pack",Neelie-01,Neelie-01,,Discount<sup>*</sup><br><lg>10%</lg>,Neelie-01,Neelie-01,Neelie-01,,,Neelie-01,LF-BT-1920x1080,184059,4778446,Neelie-01,https://flashtalking.com/,2baa7cb5-a613-449c-80fa-03a0f5608e49,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/2baa7cb5-a613-449c-80fa-03a0f5608e49/0dd8000f-a178-4c8d-87a4-a225a688ef0d.mp4
Neelie-02,Neelie-02,,,"Pure Nourishment<br>Instant Formula",Neelie-02,Neelie-02,,30%<br>Off<sup>*</sup>,Neelie-02,Neelie-02,Neelie-02,,"36oz. can",Neelie-02,LF-BT-1920x1080,184059,4778446,Neelie-02,https://flashtalking.com/,fe73193c-28c6-46bd-a231-144e50bd143f,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/fe73193c-28c6-46bd-a231-144e50bd143f/5d916ec3-3da5-419e-b968-423b3560f484.mp4
Neelie-03,Neelie-03,,,"Experience<br>Our Soothing<br>Baby Body Wash!<br>20 FI Oz",Neelie-03,Neelie-03,,Get<br><lg>50%</lg><br><lg1>Off<sup>*</sup></lg1>,Neelie-03,Neelie-03,Neelie-03,,,Neelie-03,LF-BT-1920x1080,184059,4778446,Neelie-03,https://flashtalking.com/,d7b02725-6844-47f0-8c24-377e0cddffbd,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/d7b02725-6844-47f0-8c24-377e0cddffbd/55164cd5-88b4-41f7-bbbf-df99d1b30f35.mp4
Neelie-Afternoon,Neelie-Afternoon,,,"Keep Your Kids Feeling<br>Bath-time Fresh Into<br>The Afternoon",Neelie-Afternoon,Neelie-Afternoon,,Save<sup>*</sup><br><lg>30%</lg>,Neelie-Afternoon,Neelie-Afternoon,Neelie-Afternoon,,,Neelie-Afternoon,LF-BT-1920x1080,184059,4778446,Neelie-Afternoon,https://flashtalking.com/,261b561d-fb8b-4e1c-9d70-785670db794c,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/261b561d-fb8b-4e1c-9d70-785670db794c/a9f0aadd-fa37-4bc6-9a07-6c860d2bd8bb.mp4
Neelie-Morning,Neelie-Morning,,,"Morning Diaper<br>Changes Made Easy",Neelie-Morning,Neelie-Morning,,30%<br>Off<sup>*</sup>,Neelie-Morning,Neelie-Morning,Neelie-Morning,,,Neelie-Morning,LF-BT-1920x1080,184059,4778446,Neelie-Morning,https://flashtalking.com/,b3e24a3f-1dbe-4f44-81a5-1b50b817f1d8,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/b3e24a3f-1dbe-4f44-81a5-1b50b817f1d8/016a3e8d-2c80-4849-b8f5-52fdda8858e2.mp4
Neelie-Night,Neelie-Night,,,"Sweet Dreams Start<br>With A Full Belly",Neelie-Night,Neelie-Night,,Get<br><lg>50%</lg><br><lg1>Off<sup>*</sup></lg1>,Neelie-Night,Neelie-Night,Neelie-Night,,,Neelie-Night,LF-BT-1920x1080,184059,4778446,Neelie-Night,https://flashtalking.com/,3ae38199-ffaa-4fc4-ab8c-240ed6cb3410,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/3ae38199-ffaa-4fc4-ab8c-240ed6cb3410/aa0e0922-4898-4ed4-81f1-f7d3957d55da.mp4
Bev-01,none,,,"ORGANIC UNSWEETENED<br>WHOLE MILK",Bev-01,Bev-01,,"Buy 2 Get 1<br><lg>FREE<sup>*</sup></lg>",Bev-01,Bev-01,Bev-01,,"32 Fl Oz (Pack of 1)",Bev-01,LF-BT-1920x1080,184059,4778445,Bev-01,https://flashtalking.com/,f7b6ebf4-a106-492b-81bb-e64da3b2e588,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/f7b6ebf4-a106-492b-81bb-e64da3b2e588/bd18826d-f931-4154-b810-4fff9f5b375b.mp4
Bev-02,none,,,"FRESHLY BREWED<br>COFFEE TO GO",Bev-02,Bev-02,,"Get Off<sup>*</sup><br><lg>35%</lg>",Bev-02,Bev-02,Bev-02,,"8/12/16 fl oz",Bev-02,LF-BT-1920x1080,184059,4778445,Bev-02,https://flashtalking.com/,2b3f97b0-5ef8-43f5-bd36-61449e8063a3,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/2b3f97b0-5ef8-43f5-bd36-61449e8063a3/79878072-5baa-4aed-b9d9-f07823ef02fa.mp4
Bev-03,none,,,"ENERGIZE<br>WITH DRAGON<br>FRUIT JUICE!",Bev-03,Bev-03,,"BUY 1<span style=""font-size:0.65em;"">&</span><br>GET 2<sup>ND*</sup><br>FOR<br><lg>$2</lg>",Bev-03,Bev-03,Bev-03,,"12 FI Oz",Bev-03,LF-BT-1920x1080,184059,4778445,Bev-03,https://flashtalking.com/,7e2b10bc-e196-41c7-8d84-a17646184d65,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/7e2b10bc-e196-41c7-8d84-a17646184d65/23eeee99-a9e0-457e-82bb-5b881e510464.mp4
