QR_img,background_img,legal_text,headline_img,headline_text,logo_img,offer_shape_img,offer_text_img,offer_text,product_img,retailer_img,shape_overlay_img,subheadline_img,subheadline_text,video1,composition_tag,creative_library_id,creative_id,version-name,clickTag1,experience_id,1920x1080
Bev-Afternoon,Bev-Afternoon,,,"NEED AN AFTERNOON<br>PICK-ME-UP?<br>BOLD TRUBEV COFFEE",Bev-Afternoon,Bev-Afternoon,,"Get Off<sup>*</sup><br><lg>25%</lg>",Bev-Afternoon,Bev-Afternoon,Bev-Afternoon,,,Bev-Afternoon,LF-BT-1920x1080,184059,4778445,Bev-Afternoon,https://flashtalking.com/,946c608b-9944-45b1-9204-4ea038fd1048,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/946c608b-9944-45b1-9204-4ea038fd1048/f66a229c-d9b7-4f10-8e02-2aeaf2749388.mp4
Bev-Morning,Bev-Morning,,,"ENERGIZE YOUR<br>MORNINGS WITH<br>GREEN TEA!",Bev-Morning,Bev-Morning,,Save<sup>*</sup><br><lg>$5</lg>,Bev-Morning,Bev-Morning,Bev-Morning,,,Bev-Morning,LF-BT-1920x1080,184059,4778445,Bev-Morning,https://flashtalking.com/,52d8308b-342a-4c0d-ab36-5d32b53739a8,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/52d8308b-342a-4c0d-ab36-5d32b53739a8/2fc80423-1ac5-4274-b243-e1a7343af08e.mp4
Bev-Night,Bev-Night,,,"THANK GOODNESS<br>FOR WINE THAT PAIRS<br>WELL WITH DINNER!",Bev-Night,Bev-Night,,Save<sup>*</sup><br><lg>$20</lg>,Bev-Night,Bev-Night,Bev-Night,,,Bev-Night,LF-BT-1920x1080,184059,4778445,Bev-Night,https://flashtalking.com/,56db3ff7-1a9d-4943-ad29-3d594d91cafe,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/56db3ff7-1a9d-4943-ad29-3d594d91cafe/13b141c1-8b76-40ee-bf81-3612784fdd2f.mp4
Zoe-01,Zoe-01,,,"Exclusive<br>Cosmetic Offer",Zoe-01,Zoe-01,,"Discount*<br><lg >30%</lg>",Zoe-01,Zoe-01,Zoe-01,,"on all skincare!",Zoe-01,LF-BT-1920x1080,184059,4778438,Zoe-01,https://flashtalking.com/,1a7d25f6-099b-474c-b52f-2209b51ed7d5,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/1a7d25f6-099b-474c-b52f-2209b51ed7d5/25462ea1-ad42-484c-914f-fc77db44c576.mp4
Zoe-02,Zoe-02,,,"Limited-Time Deals<br>For The Holidays!",Zoe-02,Zoe-02,,<lg>25%</lg><br>OFF*,Zoe-02,Zoe-02,Zoe-02,,,Zoe-02,LF-BT-1920x1080,184059,4778438,Zoe-02,https://flashtalking.com/,f2122fef-4681-4cc5-81b2-a44aa98e86eb,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/f2122fef-4681-4cc5-81b2-a44aa98e86eb/d2fe89d4-9145-4d11-a4e8-89fca6a70eda.mp4
Zoe-03,Zoe-03,,,"WhipLip by Zoe<br>Suede Ink Lipsticks",Zoe-03,Zoe-03,,Discount*<br><lg>30%</lg>,Zoe-03,Zoe-03,Zoe-03,,"0.9 oz $15.00",Zoe-03,LF-BT-1920x1080,184059,4778438,Zoe-03,https://flashtalking.com/,7067c62f-ff54-4ea7-991f-32cb1b028257,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/7067c62f-ff54-4ea7-991f-32cb1b028257/85cbeb1a-1f8b-47e4-a222-09350ccbdf24.mp4
Zoe-Afternoon,Zoe-Afternoon,,,"Revitalize Your Beauty",Zoe-Afternoon,Zoe-Afternoon,,<lg>25%</lg><br>OFF,Zoe-Afternoon,Zoe-Afternoon,Zoe-Afternoon,,"keep that all-day glow<br>even in the afternoon.",Zoe-Afternoon,LF-BT-1920x1080,184059,4778438,Zoe-Afternoon,https://flashtalking.com/,20814536-ff03-4f8b-8bdb-86fea9d79a31,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/20814536-ff03-4f8b-8bdb-86fea9d79a31/8bd8ef3a-7b03-4b20-952b-a4ec67e188c3.mp4
Zoe-Morning,Zoe-Morning,,,"Rise and Shine with<br>Radiant Beauty",Zoe-Morning,Zoe-Morning,,"UP TO<br><lg>20%</lg><br>OFF*",Zoe-Morning,Zoe-Morning,Zoe-Morning,,"discover a new<br>morning skincare routine",Zoe-Morning,LF-BT-1920x1080,184059,4778438,Zoe-Morning,https://flashtalking.com/,6b6dc726-9f54-44d4-aaca-ffbb93e2de79,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/6b6dc726-9f54-44d4-aaca-ffbb93e2de79/e4037db1-9f6c-4c8e-85fa-7d459cde144a.mp4
Zoe-Night,Zoe-Night,,,"Glow All Night<br>and Pamper Yourself<br>with Special Savings",Zoe-Night,Zoe-Night,,"UP TO<br><lg>20%</lg><br>OFF*",Zoe-Night,Zoe-Night,Zoe-Night,,,Zoe-Night,LF-BT-1920x1080,184059,4778438,Zoe-Night,https://flashtalking.com/,8ccff20d-84bd-487b-95c0-c0a8e8b679b8,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/8ccff20d-84bd-487b-95c0-c0a8e8b679b8/62308ccf-e6d0-4069-8a60-93a82563565c.mp4
Food-01,Food-01,,,"12 inch<br>Supreme Pizza<br>$10.99",Food-01,Food-01,,"Buy One<br>Get One<br><free>Free<sup>*</sup></free>",Food-01,Food-01,Food-01,,,Food-01,LF-EC-1920x1080,184059,4778444,Food-01,https://flashtalking.com/,de2fe1e7-358e-4c50-aa24-a174ba9a2df0,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/de2fe1e7-358e-4c50-aa24-a174ba9a2df0/aa5c4fd7-f1ee-45a5-9204-7c3dfdd07c70.mp4
Food-02,Food-02,,,"NEW Chocolate<br>Cinnamon Rolls<br>6 Rolls per pack<br>$9.99",Food-02,Food-02,,Save*<br><lg>$2</lg>,Food-02,Food-02,Food-02,,,Food-02,LF-EC-1920x1080,184059,4778444,Food-02,https://flashtalking.com/,9ff7ab6b-8e62-4974-82b3-ebca04b9bca2,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/9ff7ab6b-8e62-4974-82b3-ebca04b9bca2/672b91a7-73d1-4ba2-94b5-c38ff3e0f178.mp4
Food-03,Food-03,,,"Vegetable<br>Classic Soups<br>19 oz |<br> $2.15/can",Food-03,Food-03,,"Get More<br>& Save*<br><lg>$2</lg>",Food-03,Food-03,Food-03,,,Food-03,LF-EC-1920x1080,184059,4778444,Food-03,https://flashtalking.com/,8e64b5de-0556-48ca-a91e-e22d915949c7,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/8e64b5de-0556-48ca-a91e-e22d915949c7/80e488f5-a93d-4663-81bf-d35c63cc6169.mp4
Food-Fall,Food-Fall,,,"Fall Into<br>Temptation<br>with Irresistible<br>Chocolate Bars<br>This Autumn",Food-Fall,Food-Fall,,"Buy One<br>Get One<sup>*</sup>",Food-Fall,Food-Fall,Food-Fall,,,Food-Fall,LF-EC-1920x1080,184059,4778444,Food-Fall,https://flashtalking.com/,422319a2-d6ec-47b0-a104-fa947f709ccb,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/422319a2-d6ec-47b0-a104-fa947f709ccb/b1f60caa-877c-4474-9138-7eb30a8c27ef.mp4
Food-Spring,Food-Spring,,,"Awaken Your<br>Taste Buds<br>This Spring with<br>Fresh Vegetables!",Food-Spring,Food-Spring,,SAVE*<br><lg>$2</lg>,none,Food-Spring,Food-Spring,,,Food-Spring,LF-EC-1920x1080,184059,4778444,Food-Spring,https://flashtalking.com/,a5b14e41-e911-4281-945d-db21f5ad2370,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/a5b14e41-e911-4281-945d-db21f5ad2370/6875c648-3c1d-4ce8-916e-68c488fc6940.mp4
Food-Summer,Food-Summer,,,"Sip into<br>Summer Bliss<br>with Refreshing<br>Strawberry Juice!",Food-Summer,Food-Summer,,"Buy One<br>Get One<br><free>Free<sup>*</sup></free>",none,Food-Summer,Food-Summer,,,Food-Summer,LF-EC-1920x1080,184059,4778444,Food-Summer,https://flashtalking.com/,9ffa1e9b-8425-47dc-ae7d-804a7faa4c9b,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/9ffa1e9b-8425-47dc-ae7d-804a7faa4c9b/2ceb1a5a-a695-4721-a367-af3e6168f5e1.mp4
Food-Winter,Food-Winter,,,"Winter-Inspired<br>Burgers that<br>Warm the Soul!",Food-Winter,Food-Winter,,SAVE*<br><lg>$2</lg>,none,Food-Winter,Food-Winter,,,Food-Winter,LF-EC-1920x1080,184059,4778444,Food-Winter,https://flashtalking.com/,98dfed9a-0260-4fda-9207-06ebe1658488,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/98dfed9a-0260-4fda-9207-06ebe1658488/3b0c3bc8-c667-45ef-9251-d01086788946.mp4
Soak-01,Soak-01,,,"PureSuds<br>Laundry Detergent",Soak-01,Soak-01,,ENJOY<br><offer>20<dis><per>%</per><off>OFF<sup>*</sup></off></dis></offer>,Soak-01,Soak-01,Soak-01,,"Now available in larger size -<br>146 fl oz",Soak-01,LF-EC-1920x1080,184059,4778465,Soak-01,https://flashtalking.com/,c892d6b5-92d6-4795-84dd-114b62e685d4,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/c892d6b5-92d6-4795-84dd-114b62e685d4/543f9cc1-6d52-48d1-ab23-bab6831e36d9.mp4
Soak-02,Soak-02,,,"SoftScents<br>Hand Wash",Soak-02,Soak-02,,GET<br><offer>50<dis><per>%</per><off>OFF<sup>*</sup></off></dis></offer>,Soak-02,Soak-02,Soak-02,,"8.5 fl oz",Soak-02,LF-EC-1920x1080,184059,4778465,Soak-02,https://flashtalking.com/,d79f4b6f-a341-4f22-ab08-7a6a511efbe5,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/d79f4b6f-a341-4f22-ab08-7a6a511efbe5/0e717969-ec1b-42c3-9d81-c2bead07de81.mp4
Soak-03,Soak-03,,,DishSuds,Soak-03,none,,"Buy 1, Get 1<br><lg>$50! Off<sup>*</sup></lg>",Soak-03,Soak-03,Soak-03,,"Remove grease<br>with 22 fl oz of power!",Soak-03,LF-EC-1920x1080,184059,4778465,Soak-03,https://flashtalking.com/,927a5329-209d-4994-9a10-5767742c7e77,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/927a5329-209d-4994-9a10-5767742c7e77/4191effa-d8de-4854-ad03-4b169edcd146.mp4
Soak-Fall,Soak-Fall,,,"Foliage More Clearity!",Soak-Fall,Soak-Fall,,"BUY TWO<br>GET ONE<br><free>FREE</free>",Soak-Fall,Soak-Fall,Soak-Fall,,"26 fl oz",Soak-Fall,LF-EC-1920x1080,184059,4778465,Soak-Fall,https://flashtalking.com/,d7680d64-a85a-492b-ab73-03c4a23324a3,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/d7680d64-a85a-492b-ab73-03c4a23324a3/052068f2-3e0a-45b8-a55e-4fb27f07fab1.mp4
Soak-Spring,Soak-Spring,,,"Bring the Freshness of Spring to<br>Your Bathroom",Soak-Spring,Soak-Spring,,ENJOY<br><offer>20<dis><per>%</per><off>OFF<sup>*</sup></off></dis></offer>,Soak-Spring,Soak-Spring,Soak-Spring,,"Net Weight: 32 fl oz<br>$9.99",Soak-Spring,LF-EC-1920x1080,184059,4778465,Soak-Spring,https://flashtalking.com/,550384d1-dcf9-4bc5-9403-02fd7e28f7cc,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/550384d1-dcf9-4bc5-9403-02fd7e28f7cc/3e19310b-1f42-4b80-8e05-0ffe73a4b616.mp4
Soak-Summer,Soak-Summer,,,FreshFloorz,Soak-Summer,Soak-Summer,,"BUY ONE<br>GET ONE<br><offer>50<dis><per>%</per><off>OFF</off></dis></offer>",Soak-Summer,Soak-Summer,Soak-Summer,,"16 fl oz<br>Was $15.99 Now $12.99",Soak-Summer,LF-EC-1920x1080,184059,4778465,Soak-Summer,https://flashtalking.com/,45d39152-8b02-4035-b6c1-4e102dd0d616,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/45d39152-8b02-4035-b6c1-4e102dd0d616/6666aa33-3f39-425a-8751-4d63d0fdacf4.mp4
Soak-Winter,Soak-Winter,,,"PureSuds<br>Laundry Detergent",Soak-Winter,Soak-Winter,,"BUY TWO<br>GET ONE<br><free>FREE</free>",Soak-Winter,Soak-Winter,Soak-Winter,,"Now available in Larger size - 146 fl oz",Soak-Winter,LF-EC-1920x1080,184059,4778465,Soak-Winter,https://flashtalking.com/,c49c807a-a25d-4f8d-a7d3-be75234302ba,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/c49c807a-a25d-4f8d-a7d3-be75234302ba/7cb661a1-515c-49bf-8efd-1a2bcf2ab334.mp4
Neelie-01,Neelie-01,,,"All Neelie's Baby Products<br>On Sale Now!",Neelie-01,Neelie-01,,Save<sup>*</sup><br><lg>30%</lg>,Neelie-01,Neelie-01,none,,,Neelie-01,LF-EC-1920x1080,184059,4778459,Neelie-01,https://flashtalking.com/,8151b63b-dfc0-475a-888a-e7b8c5df10f0,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/8151b63b-dfc0-475a-888a-e7b8c5df10f0/cdef1569-01f4-4eaf-8632-c1b61933dc96.mp4
Neelie-02,Neelie-02,,,"Tiny Tummies Love Our<br>Anti-Colic Bottles",Neelie-02,Neelie-02,,"$10 Off<sup>*</sup>",Neelie-02,Neelie-02,none,,,Neelie-02,LF-EC-1920x1080,184059,4778459,Neelie-02,https://flashtalking.com/,9c3eaf8c-a357-44b8-9a58-ffa408b841d5,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/9c3eaf8c-a357-44b8-9a58-ffa408b841d5/27721336-46f7-4b6d-8a7e-abc9e1a0f098.mp4
Neelie-03,Neelie-03,,,"Pure Comfort for<br>Your Little One",Neelie-03,Neelie-03,,SAVE<sup>*</sup><br><offer>10%</offer>,Neelie-03,Neelie-03,none,,"Flip top Lid, 120 Count",Neelie-03,LF-EC-1920x1080,184059,4778459,Neelie-03,https://flashtalking.com/,0d152220-bf57-4f7e-bbfb-7248c35f0e2a,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/0d152220-bf57-4f7e-bbfb-7248c35f0e2a/655722f4-9de7-41dd-a648-21867880fd8b.mp4
Neelie-Fall,Neelie-Fall,,,"Falling for baby:<br>exclusive Autumn offers<br>on adorable essentials!",Neelie-Fall,none,,"<offer>20</offer>%<lg>off*</lg><br><cut>$29.99</cut> $23.99",Neelie-Fall,Neelie-Fall,none,,,Neelie-Fall,LF-EC-1920x1080,184059,4778459,Neelie-Fall,https://flashtalking.com/,2c09e028-3bb0-45e1-baa6-5bced50c5607,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/2c09e028-3bb0-45e1-baa6-5bced50c5607/31853924-462f-470a-af4e-c76a265a71ba.mp4
Neelie-Spring,Neelie-Spring,,,"Our Wipes Have A Fresh<br>New Spring Scent For<br>The Season",Neelie-Spring,Neelie-Spring,,Enjoy<br><offer>20</offer><off2>%</off2><sub>Off*</sub>,Neelie-Spring,Neelie-Spring,none,,,Neelie-Spring,LF-EC-1920x1080,184059,4778459,Neelie-Spring,https://flashtalking.com/,7c265d74-a8b3-492c-af09-26d8b1c05b41,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/7c265d74-a8b3-492c-af09-26d8b1c05b41/147f5847-e364-4e9d-b156-a9e66dfbae38.mp4
Neelie-Summer,Neelie-Summer,,,"Keep Your Baby<br>Fresh For<br>The Summer",Neelie-Summer,Neelie-Summer,,"$10 Off<sup>*</sup>",Neelie-Summer,Neelie-Summer,none,,,Neelie-Summer,LF-EC-1920x1080,184059,4778459,Neelie-Summer,https://flashtalking.com/,ab9ea673-74d0-44a2-8974-d4456f9f559e,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/ab9ea673-74d0-44a2-8974-d4456f9f559e/d6866303-8eba-420e-b8eb-5f0d19ea7548.mp4
Neelie-Winter,Neelie-Winter,,,"<span>Winter bliss for baby's skin,</span><br><span>nourishing cream delight!</span>",Neelie-Winter,none,,Enjoy<br><offer>20</offer><off2>%</off2><sub>Off*</sub>,Neelie-Winter,Neelie-Winter,none,,,Neelie-Winter,LF-EC-1920x1080,184059,4778459,Neelie-Winter,https://flashtalking.com/,75e78c6a-1d89-4901-88c5-d07e60220238,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/75e78c6a-1d89-4901-88c5-d07e60220238/be418ce3-589f-43bb-b193-d428c58e783a.mp4
Bev-01,Bev-01,,,"INDULGE<br>CREAMIEST<br> CHOCOLATE<br> MILK",Bev-01,Bev-01,,"<lg>Sip & Save*</lg><br>$10",Bev-01,Bev-01,Bev-01,,"14 Fl Oz (Pack of 12)",Bev-01,LF-EC-1920x1080,184059,4778453,Bev-01,https://flashtalking.com/,c6a4bd52-807b-4de6-bf8b-6f497ab67ad0,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/c6a4bd52-807b-4de6-bf8b-6f497ab67ad0/50972ffc-e882-4c71-a6e5-d86d8a68f52a.mp4
Bev-02,Bev-02,,,"UNLEASH YOUR<br>POWER WITH TRUBEV<br> ENERGY DRINK",Bev-02,Bev-02,,"BUY 1 GET 1<lg><br>Limited time only</lg>",Bev-02,Bev-02,Bev-02,,"12 Fl Oz (Pack of 12)",Bev-02,LF-EC-1920x1080,184059,4778453,Bev-02,https://flashtalking.com/,7633ea96-378a-45bc-b700-f1404939e06e,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/7633ea96-378a-45bc-b700-f1404939e06e/a9e317d3-f783-46cd-b367-0c3d57a8b71e.mp4
Bev-03,Bev-03,,,"TRUBEV<br>SPARKLING WATER",Bev-03,Bev-03,,"30%<br><lg> OFF*</lg>",none,Bev-03,Bev-03,,"Variety 10-Pack",Bev-03,LF-EC-1920x1080,184059,4778453,Bev-03,https://flashtalking.com/,095be458-da85-40a1-a38f-7044c772af6d,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/095be458-da85-40a1-a38f-7044c772af6d/cf79ef20-ed11-4107-a18a-ce5a7ec454cb.mp4
Bev-Fall,Bev-Fall,,,"FALL IN LOVE WITH<br>AUTUMN ALL OVER AGAIN",Bev-Fall,Bev-Fall,,"<lg>Get off*</lg><br> 25%",none,Bev-Fall,Bev-Fall,,"New seasonal flavors",Bev-Fall,LF-EC-1920x1080,184059,4778453,Bev-Fall,https://flashtalking.com/,b980dbbc-43b6-46f4-92f1-8d21f3dd9792,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/b980dbbc-43b6-46f4-92f1-8d21f3dd9792/3673eba6-f50f-430e-817e-adfc61a7d36c.mp4
Bev-Spring,Bev-Spring,,,"WELCOME SPRING<br>WITH OUR NEW<br>SEASONAL DRINKS!",Bev-Spring,Bev-Spring,,"<lg>Get off*</lg><br> 25%",none,Bev-Spring,Bev-Spring,,,Bev-Spring,LF-EC-1920x1080,184059,4778453,Bev-Spring,https://flashtalking.com/,f17fd6fb-a0b9-4f9b-932b-80f683b65fe0,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/f17fd6fb-a0b9-4f9b-932b-80f683b65fe0/6dc526d9-287f-4c3d-b061-4854da24797d.mp4
Bev-Summer,Bev-Summer,,,"STAY COOL<br>THIS SUMMER<br>& SIP ON!",Bev-Summer,Bev-Summer,,"<lg>Get off*</lg><br> 25%",none,Bev-Summer,Bev-Summer,,,Bev-Summer,LF-EC-1920x1080,184059,4778453,Bev-Summer,https://flashtalking.com/,c6cae188-dafb-4cd7-be85-984a58596680,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/c6cae188-dafb-4cd7-be85-984a58596680/dbcb5d43-4396-4868-89f2-cf0aa1784f53.mp4
Bev-Winter,Bev-Winter,,,"SUGAR, SPICE,<br>& SOMETHING NICE!",Bev-Winter,Bev-Winter,,"<lg>Get off*</lg><br> 25%",none,Bev-Winter,Bev-Winter,,"New winter flavors available",Bev-Winter,LF-EC-1920x1080,184059,4778453,Bev-Winter,https://flashtalking.com/,c678dec3-8677-4021-9b9e-7d8dd2e35fd8,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/c678dec3-8677-4021-9b9e-7d8dd2e35fd8/2580da93-1a0d-4dad-aaed-276f81522f12.mp4
Zoe-01,Zoe-01,,,"Exclusive Cosmetic Offer",Zoe-01,Zoe-01,,<lg>Discount*</lg><br><lg1>30%</lg1>,Zoe-01,Zoe-01,none,,"on all skincare!",Zoe-01,LF-EC-1920x1080,184059,4778436,Zoe-01,https://flashtalking.com/,ccf28ca8-4bd3-47ff-9094-3a57bbb1aae2,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/ccf28ca8-4bd3-47ff-9094-3a57bbb1aae2/7b4fadbd-e952-40e0-909c-2062bdbd7a37.mp4
Zoe-02,Zoe-02,,,"Exclusive Cesmatic Offer",Zoe-02,Zoe-02,,20%<br><lg1>OFF*</lg1>,Zoe-02,Zoe-02,none,,"nourish and beautify your complexion",Zoe-02,LF-EC-1920x1080,184059,4778436,Zoe-02,https://flashtalking.com/,2c34a0f8-5df9-474c-bcce-c91eba3e033e,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/2c34a0f8-5df9-474c-bcce-c91eba3e033e/94e97e9f-4aa6-4f50-bbf3-5645134e91ee.mp4
Zoe-03,Zoe-03,,,"Rare Earth Overnight Serum",Zoe-03,Zoe-03,,"UP TO<br><lg>20%</lg><br><lg1>OFF*</lg1>",Zoe-03,Zoe-03,none,,"2 oz jar $55.00",Zoe-03,LF-EC-1920x1080,184059,4778436,Zoe-03,https://flashtalking.com/,f137b41a-eb95-480a-aa13-70f191052d70,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/f137b41a-eb95-480a-aa13-70f191052d70/9783a2b2-6220-4769-b6c8-fc477fefc7d0.mp4
Zoe-Fall,Zoe-Fall,,,"<span>Fall for Luscious Lip Colors</span>",Zoe-Fall,Zoe-Fall,,<lg>Discount*</lg><br><lg1>30%</lg1>,Zoe-Fall,Zoe-Fall,none,,"<span>embrace the beauty of Autumn --</span><br><span>new seasonal lip colors!</span>",Zoe-Fall,LF-EC-1920x1080,184059,4778436,Zoe-Fall,https://flashtalking.com/,9e039fd5-99bd-441b-9a6e-3437643918dd,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/9e039fd5-99bd-441b-9a6e-3437643918dd/46295283-9938-42a8-b9cc-58811622babf.mp4
Zoe-Spring,Zoe-Spring,,,"<span>Unwrap Your Spring Beauty</span><br><span>with Exclusive Discount!</span>",Zoe-Spring,Zoe-Spring,,<lg>Save*</lg><br><lg1>30%</lg1>,Zoe-Spring,Zoe-Spring,none,,,Zoe-Spring,LF-EC-1920x1080,184059,4778436,Zoe-Spring,https://flashtalking.com/,ba032656-1f43-4c67-8e1f-93b6f01930c2,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/ba032656-1f43-4c67-8e1f-93b6f01930c2/6438fb17-a543-46b1-9d8f-6d905aaa768e.mp4
Zoe-Summer,Zoe-Summer,,,"<span>Summer Beauty Essentials</span>",Zoe-Summer,Zoe-Summer,,<lg>Save*</lg><br><lg1>$5</lg1>,Zoe-Summer,Zoe-Summer,none,,"<span>add a pop of color</span><br><span>to your Summer</span>",Zoe-Summer,LF-EC-1920x1080,184059,4778436,Zoe-Summer,https://flashtalking.com/,88e7a8ab-3eb7-4c32-a988-9b01b0953765,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/88e7a8ab-3eb7-4c32-a988-9b01b0953765/5743d5f4-a468-4416-9cee-b1bb0ca1d37b.mp4
Zoe-Winter,Zoe-Winter,,,"<span>Exclusive Winter Deal</span><br><span>Just For You!</span>",Zoe-Winter,Zoe-Winter,,25%<br><lg1>OFF*</lg1>,Zoe-Winter,Zoe-Winter,none,,,Zoe-Winter,LF-EC-1920x1080,184059,4778436,Zoe-Winter,https://flashtalking.com/,131b4c52-e6cd-4785-b955-01b9269f3403,https://d1u7u6rhc3dqyi.cloudfront.net/bf3c0d51-d606-4f17-8128-81bb51397b61/131b4c52-e6cd-4785-b955-01b9269f3403/0f0c1129-6f77-4e76-95eb-8b0e4118bdc6.mp4
